,iteration,movies,zstat
63,63.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'incredibles.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'our_planet.mp4', 'hand_tools.mp4']",11.726955639099346
64,64.0,"['forest.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'dalmations.mp4']",12.714464205515066
65,65.0,"['forest.mp4', 'tayo_bus.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'despicable_me.mp4']",10.825338442749619
66,66.0,"['walle.mp4', 'pingu.mp4', 'cars.mp4', 'up_russell.mp4', 'incredibles.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'hand_tools.mp4']",11.938848107224864
67,67.0,"['pingu.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'bathsong.mp4', 'cartoon_cars.mp4']",11.714890886578434
68,68.0,"['forest.mp4', 'pingu.mp4', 'moana.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4']",11.081920836784342
69,69.0,"['cars.mp4', 'incredibles.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",10.669223226003606
70,70.0,"['forest.mp4', 'pingu.mp4', 'moana.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4']",10.350138005994738
71,71.0,"['forest.mp4', 'pingu.mp4', 'incredibles.mp4', 'real_cars.mp4', 'supermarket.mp4', 'dalmations.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4']",11.220742718089292
72,72.0,"['forest.mp4', 'cars.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4']",10.513090668930026
73,73.0,"['forest.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'hand_tools.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",12.158608236133928
74,74.0,"['bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'moana.mp4', 'up_russell.mp4', 'supermarket.mp4', 'our_planet.mp4', 'beachsong.mp4']",11.580948171283074
75,75.0,"['bedtime.mp4', 'pingu.mp4', 'up_russell.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'hand_tools.mp4']",10.532089219154061
76,76.0,"['forest.mp4', 'incredibles.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'dalmations.mp4', 'cartoon_cars.mp4']",11.544572153641255
77,77.0,"['bedtime.mp4', 'cars.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'hand_tools.mp4', 'despicable_me.mp4']",11.267256626507594
78,78.0,"['forest.mp4', 'pingu.mp4', 'tayo_bus.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4']",11.687691674255605
79,79.0,"['bedtime.mp4', 'incredibles.mp4', 'piper.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'despicable_me.mp4']",12.343831728294626
80,80.0,"['forest.mp4', 'tayo_bus.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'our_planet.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",9.860048680756162
81,81.0,"['walle.mp4', 'bedtime.mp4', 'pingu.mp4', 'cars.mp4', 'tayo_bus.mp4', 'bathsong.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",10.329498920778912
